id,spkid,full_name,pdes,name,prefix,neo,pha,H,diameter,albedo,diameter_sigma,orbit_id,epoch,epoch_mjd,epoch_cal,equinox,e,a,q,i,om,w,ma,ad,n,tp,tp_cal,per,per_y,moid,moid_ld,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,class,rms
a0006289,2006289,  6289 Lanusei (1984 HP1),6289,Lanusei,,N,N,12.8,11.633,0.099,0.352,JPL 30,2459000.5,59000,20200531.0,J2000,0.1249825833012641,3.171382256952154,2.77501470984248,2.098501613478454,41.56740532537837,168.2095708579604,131.4506057985598,3.567749804061827,0.1745143667698607,2458247.263414201,20180508.7634142,2062.867411224354,5.64782316556976,1.76977,688.7413909,3.6513e-08,1.5594e-08,1.1481e-07,4.0262e-06,0.00010164,0.00010266,1.4912e-05,1.7543e-08,1.2872e-09,8.4242e-05,1.5215e-05,MBA,0.53175
a0028726,2028726, 28726 Kailey-Steiner (2000 GM113),28726,Kailey-Steiner,,N,N,14.8,3.16,0.256,0.963,JPL 28,2459000.5,59000,20200531.0,J2000,0.0728983164276536,2.67350708489443,2.478612919448222,3.994404087111349,41.19167664002872,272.9608671355077,113.604775131199,2.868401250340639,0.225466521660901,2458496.634617706,20190113.1346177,1596.689376977376,4.37149726756297,1.46878,571.6051126,3.5426e-08,1.2888e-08,9.1971e-08,4.1157e-06,5.1658e-05,5.8673e-05,2.8414e-05,1.3827e-08,1.6303e-09,0.00012546,1.1545e-05,MBA,0.53659
a0033382,2033382, 33382 Indranidas (1999 CE33),33382,Indranidas,,N,N,15.1,5.775,0.049,0.058,28,2459000.5,59000,20200531.0,J2000,0.137658814607241,2.395545550466087,2.065777589651275,4.126220796591833,102.1260961119462,94.45046633155978,227.2158598598068,2.725313511280899,0.2658259802562432,2459500.015284444,20211012.5152844,1354.269434661645,3.70778763767733,1.06906,416.0460802,4.5536e-08,9.0931e-09,1.0694e-07,3.6203e-06,6.6875e-05,6.8212e-05,1.3731e-05,1.0345e-08,1.5136e-09,5.275e-05,7.7109e-06,MBA,0.54211
a0007008,2007008,  7008 Pavlov (1985 QH5),7008,Pavlov,,N,N,13.5,7.306,0.144,0.418,JPL 25,2459000.5,59000,20200531.0,J2000,0.2377403571730227,2.678738381945692,2.041894162248838,1.913501902254969,176.3662352093822,249.4203445477827,281.7750056985666,3.315582601642546,0.2248063752732825,2459348.4660850647,20210513.9660851,1601.378072852122,4.38433421725427,1.05651,411.1619967,3.831e-08,1.2319e-08,1.0167e-07,4.511e-06,0.00012597,0.00012629,9.3758e-06,1.5248e-08,1.5508e-09,4.2601e-05,1.1047e-05,MBA,0.50666
a0001887,2001887,  1887 Virton (1950 TD),1887,Virton,,N,N,11.0,20.848,0.124,0.26,JPL 36,2459000.5,59000,20200531.0,J2000,0.1150238981100827,3.004887479019926,2.659253607800875,9.621952429300476,348.5631786857739,32.50635856902927,125.3377766826954,3.350521350238977,0.1892176972188707,2458338.1001371704,20180807.6001372,1902.570453458078,5.20895401357448,1.66652,648.5595884,3.8644e-08,1.2436e-08,1.1407e-07,4.1679e-06,2.0103e-05,2.5538e-05,1.574e-05,1.3866e-08,1.1746e-09,8.2794e-05,1.1811e-05,MBA,0.41287
a0001660,2001660,  1660 Wood (1953 GA),1660,Wood,,N,N,11.7,11.342,0.239,0.113,JPL 34,2459000.5,59000,20200531.0,J2000,0.3011165971124014,2.395605940015844,1.674249231336018,20.57050483537452,212.9327468885606,276.658806414668,88.55619772926107,3.116962648695671,0.2658159287220001,2458667.3514255146,20190702.8514255,1354.320644856844,3.70792784355057,0.819901,319.08087217,2.8743e-08,6.3159e-09,6.9439e-08,5.3665e-06,9.4284e-06,1.2778e-05,8.9716e-06,8.2178e-09,1.0512e-09,3.3061e-05,5.3559e-06,MBA,0.40223
a0184048,2184048,184048 (2004 FU96),184048,,,N,N,15.2,2.475,0.316,0.387,JPL 21,2459000.5,59000,20200531.0,J2000,0.181169878946445,2.642950960911464,2.164127855261743,13.81989190088388,46.19590705653134,337.4140676685023,63.21592378235899,3.121774066561184,0.229387852906434,2458724.9146846426,20190829.4146846,1569.394348648627,4.29676755276832,1.17539,457.4265263,6.4184e-08,1.3693e-08,1.6668e-07,7.2214e-06,1.8051e-05,2.412e-05,1.3655e-05,1.6174e-08,1.7827e-09,5.9365e-05,1.2196e-05,MBA,0.47249
a0526680,2526680,526680 (2006 UK346),526680,,,N,N,18.9,,,,15,2459000.5,59000,20200531.0,J2000,0.2899203798590832,2.538560379647338,1.802579990084763,4.619326157668472,245.0946125193948,112.4864088897461,153.1557686396765,3.274540769209913,0.2436816505036485,2458371.9924028004,20180910.4924028,1477.337334411275,4.04472918387755,0.805117,313.32738289,6.599e-07,1.4837e-07,1.7111e-06,1.6114e-05,0.00021902,0.00077253,0.00034297,1.9139e-07,2.1364e-08,0.001458,0.00012952,MBA,0.7035
a0018794,2018794, 18794 Kianafrank (1999 JG62),18794,Kianafrank,,N,N,15.1,4.298,0.07,0.065,JPL 23,2459000.5,59000,20200531.0,J2000,0.0407304573473184,2.383820577130622,2.286726474790143,2.079310061613732,125.5447850187836,115.9872905990079,259.8849265269053,2.4809146794711,0.2677896129047724,2459374.357194785,20210608.8571948,1344.338923735695,3.68059938052209,1.2745,495.997165,3.8356e-08,9.6032e-09,9.2361e-08,3.6161e-06,0.00012041,0.00012965,4.9072e-05,9.9944e-09,1.6182e-09,0.00018367,8.1235e-06,MBA,0.57057
a0018862,2018862, 18862 Warot (1999 RE183),18862,Warot,,N,N,14.5,3.041,0.332,0.284,JPL 30,2459000.5,59000,20200531.0,J2000,0.1470061540785255,2.457919217087078,2.096589965947406,1.851186841781892,88.57135617883394,71.53555060564324,334.8707852057973,2.81924846822675,0.2557718037722854,2459098.7485732343,20200906.2485732,1407.504637690671,3.85353768019349,1.10616,430.4842872,3.0506e-08,8.1782e-09,7.5367e-08,3.4686e-06,0.0001127,0.00011351,1.387e-05,9.3804e-09,1.2765e-09,5.4409e-05,7.0247e-06,MBA,0.49568
a0031592,2031592, 31592 Jacobplaut (1999 FG36),31592,Jacobplaut,,N,N,15.0,3.533,0.205,0.228,JPL 25,2459000.5,59000,20200531.0,J2000,0.1367503114360565,2.249960118407933,1.942277371496942,6.064450839618052,230.5256440471646,250.8320516595207,142.0135542426456,2.557642865318924,0.2920396664446516,2458514.2182699475,20190130.7182699,1232.709256186705,3.3749740073558,0.968095,376.75353115,3.3038e-08,8.1989e-09,7.3688e-08,4.1037e-06,3.5361e-05,3.8753e-05,1.5414e-05,9.3201e-09,1.5963e-09,5.2282e-05,6.738e-06,MBA,0.52532
a0018027,2018027, 18027 Gokcay (1999 KL14),18027,Gokcay,,N,N,14.4,3.318,0.254,0.062,25,2459000.5,59000,20200531.0,J2000,0.1347491349835068,2.254721078939456,1.950899363923285,5.058418323226489,147.6504860521988,243.3089768797898,304.7383760119258,2.558542793955627,0.2911151695455074,2459190.327359647,20201206.8273596,1236.623981368049,3.38569194077495,0.962026,374.39165842,3.7594e-08,9.4522e-09,8.4482e-08,4.7612e-06,4.3559e-05,4.6841e-05,1.923e-05,1.0726e-08,1.8306e-09,6.6555e-05,7.7763e-06,MBA,0.49138
a0302234,2302234,302234 (2001 WB24),302234,,,N,N,16.3,,,,JPL 12,2459000.5,59000,20200531.0,J2000,0.1150734623593174,2.942685601490282,2.604060580691885,2.754426764213732,54.94497021269353,306.2894364898285,289.9894352449271,3.281310622288679,0.1952487568947682,2459359.0711165005,20210524.5711165,1843.80175180335,5.04805407749035,1.60233,623.5787661,6.5433e-08,2.8608e-08,1.9968e-07,8.06e-06,0.00011504,0.00011882,3.1936e-05,3.19e-08,2.8472e-09,0.00016585,2.6887e-05,MBA,0.61544
a0118589,2118589,118589 (2000 GA71),118589,,,N,N,15.9,,,,19,2459000.5,59000,20200531.0,J2000,0.1638105696042036,2.413743406917881,2.018346724552272,2.887841219210211,36.16531982680998,160.63449419,141.6788523592948,2.80914008928349,0.262825453898445,2458461.4393791286,20181208.9393791,1369.73034635794,3.75011730693481,1.0169,395.746973,6.4375e-08,1.3074e-08,1.5193e-07,6.8244e-06,8.3193e-05,8.5222e-05,1.5832e-05,1.5215e-08,2.1353e-09,5.9239e-05,1.1128e-05,MBA,0.54238
a0002000,2002000,  2000 Herschel (1960 OA),2000,Herschel,,N,N,11.2,14.768,0.256,0.348,JPL 30,2459000.5,59000,20200531.0,J2000,0.2980481654837821,2.379945676319827,1.670607233541644,22.81986373184725,291.923182986139,130.501677739895,41.09268547542088,3.089284119098011,0.2684438802157269,2458847.4226214346,20191229.9226214,1341.062421354872,3.67162880589972,0.7521,292.694757,3.4235e-08,7.017e-09,8.3092e-08,4.5409e-06,1.2106e-05,1.5503e-05,7.6289e-06,9.1084e-09,1.1872e-09,2.848e-05,5.9309e-06,MBA,0.34284
a0176034,2176034,176034 (2000 SY183),176034,,,N,N,15.2,,,,JPL 17,2459000.5,59000,20200531.0,J2000,0.1237289248496204,3.131124604419395,2.74371392354439,10.48277042514985,347.9104414701388,56.64054505036422,159.9678261173727,3.518535285294399,0.1778908243121436,2458101.252797476,20171213.7527975,2023.713147611879,5.54062463411877,1.76848,688.2393616,5.4561e-08,2.915e-08,1.703e-07,5.723e-06,2.8602e-05,3.5238e-05,2.2318e-05,3.2756e-08,2.4841e-09,0.00011943,2.826e-05,MBA,0.54216
a0018766,2018766, 18766 Broderick (1999 JA22),18766,Broderick,,N,N,14.9,3.48,0.146,0.765,21,2459000.5,59000,20200531.0,J2000,0.1088115006297637,2.534273426732824,2.258515332163892,1.090364206416358,289.8054260173476,2.983222380501036,17.49893899977564,2.810031521301756,0.2443002262700387,2458928.871171541,20200320.3711715,1473.596670361131,4.03448780386347,1.24235,483.4853495,3.714e-08,1.1422e-08,9.7637e-08,3.9591e-06,0.00031057,0.00031183,2.9129e-05,1.2665e-08,1.6516e-09,0.00011922,9.9623e-06,MBA,0.58711
bK16AL4W,3784411,       (2016 AW214),2016 AW214,,,N,N,17.842,,,,1,2459000.5,59000,20200531.0,J2000,0.2015213280968647,3.147439902786237,2.513163633471688,16.87340373685391,160.5694225,302.7057346049646,310.346058152846,3.781716172100786,0.1765094266469782,2459281.8104251167,20210308.3104251,2039.551126750901,5.58398665777112,1.57272,612.0554424,0.00011876,8.0718e-05,0.00032203,0.0024952,0.00055836,0.016097,0.007948,9.6985e-05,6.7901e-06,0.055743,0.078459,MBA,0.6158
a0008161,2008161,  8161 Newman (1990 QP3),8161,Newman,,N,N,13.4,10.505,0.077,0.034,JPL 34,2459000.5,59000,20200531.0,J2000,0.1693251029523585,3.168677235581695,2.63214063644403,2.536891294325228,96.89556753667922,253.5527656175689,92.7648388853944,3.705213834719361,0.1747378823520911,2458469.620046342,20181217.1200463,2060.228698861142,5.64059876484912,1.62765,633.4325505,3.5436e-08,1.6291e-08,1.1137e-07,4.2326e-06,8.8426e-05,8.9305e-05,1.2146e-05,1.9049e-08,1.3475e-09,6.9774e-05,1.5888e-05,MBA,0.51139
a0032735,2032735, 32735 Strekalov (1978 SX4),32735,Strekalov,,N,N,14.5,7.869,0.054,0.145,JPL 28,2459000.5,59000,20200531.0,J2000,0.2541949648211188,2.404998921020325,1.793660304896735,11.3838930293599,194.4246378337002,211.4081105227763,44.25795648374168,3.016337537143915,0.2642601913320932,2458833.021287976,20191215.521288,1362.293723414404,3.72975694295525,0.811653,315.87099801,3.463e-08,7.3595e-09,8.3724e-08,4.0504e-06,1.5151e-05,1.667e-05,6.2642e-06,9.2302e-09,1.213e-09,2.3718e-05,6.2531e-06,MBA,0.4683
a0009260,2009260,  9260 Edwardolson (1953 TA1),9260,Edwardolson,,N,N,14.1,4.115,0.262,0.362,JPL 29,2459000.5,59000,20200531.0,J2000,0.2289091619029058,2.290502069975071,1.766185160800206,5.09738459319311,214.5739781694519,148.5281544062871,89.59025962714401,2.814818979149935,0.284320412800544,2458685.396843161,20190720.8968432,1266.177114945829,3.46660401080309,0.766603,298.33888951,5.8553e-08,5.3074e-09,1.3183e-07,4.7189e-06,3.2179e-05,3.3231e-05,9.6362e-06,6.5224e-09,9.8822e-10,3.3222e-05,4.4009e-06,MBA,0.47542
a0007170,2007170,  7170 Livesey (1987 MK),7170,Livesey,,N,N,12.7,9.688,0.188,0.332,JPL 34,2459000.5,59000,20200531.0,J2000,0.1823822837574163,2.699305991871131,2.207000400513597,12.47647056539918,330.5700511720154,29.42434930051185,117.5416885517448,3.191611583228666,0.2222418767141559,2458471.609179379,20181219.1091794,1619.856731425223,4.43492602717378,1.21075,471.1875775,4.2812e-08,1.1758e-08,1.1576e-07,5.1383e-06,1.6246e-05,2.0075e-05,1.186e-05,1.3903e-08,1.4521e-09,5.2845e-05,1.0584e-05,MBA,0.394
a0000371,2000371,   371 Bohemia (1893 AD),371,Bohemia,,N,N,8.7,52.976,0.234,0.622,JPL 36,2459000.5,59000,20200531.0,J2000,0.0641488525701515,2.725365166930055,2.550536118636833,7.402947518136344,283.391056428846,342.0744282690743,91.16266875324624,2.900194215223277,0.2190619869863895,2458584.3498956054,20190410.8498956,1643.370467658394,4.49930312842818,1.53562,597.6172354,4.0495e-08,8.369e-09,1.1136e-07,4.5644e-06,3.1956e-05,4.5979e-05,3.2899e-05,8.9059e-09,1.009e-09,0.00015019,7.5697e-06,MBA,0.45217
a0007434,2007434,  7434 Osaka (1994 AB3),7434,Osaka,,N,N,13.7,4.688,0.29,1.277,JPL 31,2459000.5,59000,20200531.0,J2000,0.1136669113260285,2.259617953815705,2.002774160228634,8.871722976416384,116.1178529184132,299.1682484340424,333.1949460726383,2.516461747402777,0.290169357927573,2459092.877272772,20200831.3772728,1240.654776821255,3.39672765727927,1.03211,401.6662487,3.6237e-08,8.2221e-09,8.2463e-08,3.4739e-06,2.9043e-05,3.4519e-05,2.044e-05,9.1567e-09,1.5838e-09,7.0616e-05,6.7716e-06,MBA,0.50045
a0023257,2023257, 23257 Denny (2000 YW21),23257,Denny,,N,N,15.0,6.015,0.059,0.13,17,2459000.5,59000,20200531.0,J2000,0.1107649998089792,2.536888969699598,2.25589046345542,5.72894146111553,306.8617384388984,114.5694860912869,326.2597803390319,2.817887475943775,0.2439225118603321,2459138.8235167745,20201016.3235168,1475.878537222234,4.04073521484527,1.27617,496.6470789,4.4784e-08,1.5271e-08,1.1852e-07,6.3382e-06,3.8124e-05,4.972e-05,3.6048e-05,1.6963e-08,2.2025e-09,0.00014841,1.3327e-05,MBA,0.55648
bK15PS1L,3726433,       (2015 PL281),2015 PL281,,,N,N,17.9,1.914,,0.296,JPL 10,2459000.5,59000,20200531.0,J2000,0.3147807690297265,2.739744767256103,1.877325802474058,17.157812785187,124.6935552305943,186.7945044447513,30.61909291895583,3.602163732038147,0.2173396256582239,2458859.618681988,20200111.118682,1656.3937611916,4.53495896287912,0.863729,336.13741493,3.5224e-07,2.9795e-07,1.0118e-06,1.2918e-05,3.4098e-05,0.00017396,0.00014447,3.9174e-07,3.5454e-08,0.00064595,0.0002702,MBA,0.61122
a0004137,2004137,  4137 Crabtree (1970 WC),4137,Crabtree,,N,N,13.1,6.544,0.23,0.952,JPL 30,2459000.5,59000,20200531.0,J2000,0.0178336592714042,2.365360135538885,2.323177108827522,3.799805596598479,352.8763287188286,214.9318215423953,69.03282276689107,2.407543162250248,0.2709306657189878,2458745.701147372,20190919.2011474,1328.753240407994,3.63792810515536,1.31855,513.1401035,4.1616e-08,7.7924e-09,9.9691e-08,4.7848e-06,5.3491e-05,0.00012239,0.00011026,7.9314e-09,1.3388e-09,0.00040706,6.5662e-06,MBA,0.42208
a0008194,2008194,  8194 Satake (1993 SB1),8194,Satake,,N,N,13.4,6.704,0.206,0.082,JPL 32,2459000.5,59000,20200531.0,J2000,0.0285195395741591,2.341605196858507,2.274823694779644,6.114832387262288,351.9059128594953,285.9456350238829,249.8927890795362,2.40838669893737,0.2750638794934584,2459400.796873305,20210705.2968733,1308.786892204658,3.5832632230107,1.26768,493.3430256,3.3589e-08,7.6495e-09,7.8886e-08,3.9155e-06,3.2575e-05,7.4557e-05,6.8006e-05,7.8676e-09,1.3479e-09,0.00024753,6.4132e-06,MBA,0.4277
a0005104,2005104,  5104 Skripnichenko (1986 RU5),5104,Skripnichenko,,N,N,12.0,9.698,0.222,0.103,JPL 37,2459000.5,59000,20200531.0,J2000,0.113339062041592,2.615644532863675,2.319189834874687,14.32193241933655,198.1340954161991,10.30060649592901,138.0277949548171,2.912099230852661,0.2329893069857761,2458408.078842392,20181016.5788424,1545.135288212939,4.23034986505938,1.31651,512.3461967,3.9581e-08,1.2577e-08,1.0517e-07,4.6434e-06,1.6868e-05,2.5825e-05,1.9749e-05,1.4002e-08,1.6804e-09,8.4066e-05,1.1144e-05,MBA,0.42401
a0006320,2006320,  6320 Bremen (1991 AL3),6320,Bremen,,N,N,13.8,10.133,0.09,0.191,JPL 26,2459000.5,59000,20200531.0,J2000,0.1743348954300355,2.440468815130462,2.015009939444431,2.324715094450448,317.1605064925704,348.7633173914766,43.2992488713374,2.865927690816494,0.2585200195700952,2458833.0110413367,20191215.5110413,1392.542057666019,3.81257236869547,1.00007,389.1972419,2.8458e-08,9.5124e-09,7.2573e-08,3.2823e-06,9.9229e-05,9.995e-05,1.2091e-05,1.1171e-08,1.5115e-09,4.6721e-05,8.1417e-06,MBA,0.47693
a0069870,2069870, 69870 Fizeau (1998 SM64),69870,Fizeau,,N,N,13.7,8.307,0.054,3.776,20,2459000.5,59000,20200531.0,J2000,0.2882590514214772,3.14518927301834,2.238559996637068,21.57758167053268,187.5458369638095,282.0360666065795,256.4900336687835,4.051818549399613,0.1766989200577887,2459586.298522692,20220106.7985227,2037.363894936446,5.57799834342627,1.36299,530.4348183,3.533e-08,2.2701e-08,1.142e-07,4.8467e-06,1.2131e-05,1.5029e-05,1.0446e-05,2.9244e-08,1.913e-09,6.2944e-05,2.2057e-05,MBA,0.52944
a0012603,2012603, 12603 Tanchunghee (1999 RF184),12603,Tanchunghee,,N,N,14.9,2.43,0.394,0.353,20,2459000.5,59000,20200531.0,J2000,0.1972238887421316,2.362524995949959,1.896578628998219,3.221812265857595,62.63377022491576,353.8923451738233,209.4018623715835,2.828471362901698,0.2714185060539679,2459555.355819589,20211206.8558196,1326.364975011759,3.63138939086039,0.908549,353.58001433,3.2559e-08,8.3637e-09,7.6774e-08,3.7861e-06,7.8757e-05,7.9551e-05,1.2521e-05,1.0013e-08,1.4413e-09,4.7664e-05,7.0433e-06,MBA,0.50441
a0136817,2136817,136817 (1997 JR5),136817,,,N,N,15.6,2.226,0.225,0.348,JPL 27,2459000.5,59000,20200531.0,J2000,0.22227627411367,2.546953915545917,1.980826488859148,16.62280501217116,102.7505378377686,256.1514352821381,141.1076163404111,3.113081342232687,0.2424780570941069,2458418.5602647862,20181027.0602648,1484.67042467386,4.06480609082508,1.04838,407.9980446,6.5055e-08,1.4839e-08,1.6902e-07,4.7387e-06,1.9614e-05,2.1334e-05,1.0601e-05,1.8138e-08,2.1191e-09,4.0704e-05,1.2975e-05,MBA,0.54577
a0004707,2004707,  4707 Khryses (1988 PY),4707,Khryses,,N,N,10.6,37.766,0.086,0.465,JPL 26,2459000.5,59000,20200531.0,J2000,0.1210856356859592,5.195440508797286,4.566347292120983,7.09281008186359,310.1628967885042,66.38371000400787,223.7734120301401,5.824533725473588,0.0832282014236009,2460637.283994364,20241122.7839944,4325.456922560807,11.8424556401391,3.57577,1391.5824109,5.0183e-08,8.1556e-08,2.6712e-07,5.1404e-06,3.876e-05,4.4493e-05,2.5362e-05,9.1431e-08,1.9597e-09,0.00033113,0.00010185,TJN,0.48537
a0020193,2020193, 20193 Yakushima (1997 BH8),20193,Yakushima,,N,N,13.6,11.554,0.058,0.115,JPL 23,2459000.5,59000,20200531.0,J2000,0.2019987200535292,2.651994905842087,2.116295329273506,10.56114080033288,316.9106744313154,31.20220425012245,260.0361592069535,3.187694482410668,0.2282154516694516,2459438.5239815568,20210812.0239816,1577.456729448039,4.31884114838614,1.11619,434.3876623,4.8041e-08,1.4301e-08,1.2657e-07,5.0427e-06,2.4366e-05,2.7051e-05,1.3999e-05,1.7189e-08,1.8459e-09,6.2913e-05,1.2759e-05,MBA,0.49552
a0007378,2007378,  7378 Herbertpalme (1981 EK18),7378,Herbertpalme,,N,N,13.1,14.827,0.056,0.285,JPL 29,2459000.5,59000,20200531.0,J2000,0.1255265922424166,3.142372852166645,2.747921496479083,1.303089784961489,215.9918049686256,275.746992626231,50.98035572115773,3.536824207854206,0.1769365287244114,2458712.372070235,20190816.8720702,2034.627912027822,5.57050763046632,1.76285,686.0483345,3.2975e-08,1.5562e-08,1.0278e-07,4.6028e-06,0.00016247,0.00016358,1.7976e-05,1.7516e-08,1.3144e-09,0.00010161,1.5114e-05,MBA,0.47228
bK16C82A,3742902,       (2016 CA82),2016 CA82,,,N,N,17.724,,,,JPL 6,2459000.5,59000,20200531.0,J2000,0.1424476676294232,2.575051426397919,2.208241356681716,8.429698317916293,81.55377495395877,127.7557712590768,323.0730509082566,2.941861496114122,0.2385202268653884,2459155.3168454184,20201101.8168454,1509.305960048286,4.13225451074137,1.21357,472.2850369,1.0217e-07,6.6858e-08,2.9063e-07,1.6621e-05,0.0001537,0.00019966,0.00013608,7.6382e-08,9.2894e-09,0.00057439,5.8781e-05,MBA,0.45953
a0026345,2026345, 26345 Gedankien (1998 XQ77),26345,Gedankien,,N,N,14.5,3.085,0.43,1.098,JPL 33,2459000.5,59000,20200531.0,J2000,0.1778864310434049,2.262257367980964,1.859832478689183,5.724471540676692,150.6320214771127,211.3311336798578,163.0620217784356,2.664682257272744,0.2896616877854276,2458437.560444461,20181115.0604445,1242.829187222982,3.40268086850919,0.859239,334.39004163,3.1546e-08,6.3672e-09,7.1147e-08,3.3946e-06,3.1787e-05,3.2946e-05,9.3001e-06,7.4998e-09,1.2229e-09,3.1382e-05,5.2469e-06,MBA,0.44701
a0011518,2011518, 11518 Jung (1991 GB3),11518,Jung,,N,N,13.2,12.881,0.061,0.254,JPL 30,2459000.5,59000,20200531.0,J2000,0.0974475260081807,3.234928981709344,2.919693155629605,0.7532553028305006,18.57284223038528,169.3435137560435,14.28810122380515,3.550164807789083,0.1693974809156305,2458916.153402007,20200307.653402,2125.179182441918,5.81842349744536,1.92058,747.4321186,5.5649e-08,1.7782e-08,1.7649e-07,5.486e-06,0.00028143,0.00028215,1.874e-05,1.9515e-08,1.3967e-09,0.00011072,1.7523e-05,OMB,0.51642
a0010354,2010354, 10354 Guillaumebude (1993 BU5),10354,Guillaumebude,,N,N,13.4,12.889,0.067,0.147,JPL 28,2459000.5,59000,20200531.0,J2000,0.0606579961779412,3.216563626653259,3.021453322481621,13.37232957898483,319.4587614530189,152.7948599477347,285.6520831943049,3.411673930824898,0.1708503426097749,2459435.663990133,20210809.1639901,2107.107275882063,5.76894531384548,2.04327,795.1793859,4.9741e-08,2.5704e-08,1.6349e-07,6.0998e-06,1.7525e-05,4.619e-05,4.2197e-05,2.7263e-08,2.0479e-09,0.00024789,2.5257e-05,OMB,0.50035
a0004466,2004466,  4466 Abai (1971 SX1),4466,Abai,,N,N,12.3,11.146,0.187,0.208,JPL 36,2459000.5,59000,20200531.0,J2000,0.0344054904288976,2.940941527148277,2.839756991584029,2.104230466181161,170.6330192126813,199.1448965797318,239.9331414004774,3.042126062712525,0.1954224659732296,2459614.8963950183,20220204.396395,1842.16281483888,5.04356691263211,1.83823,715.3839691,3.5497e-08,1.3492e-08,1.0445e-07,3.9931e-06,9.8478e-05,0.00011283,5.6252e-05,1.3956e-08,1.3448e-09,0.00028924,1.2676e-05,MBA,0.45579
a0001041,2001041,  1041 Asta (1925 FA),1041,Asta,,N,N,10.1,60.571,0.047,0.199,JPL 35,2459000.5,59000,20200531.0,J2000,0.1444636288565955,3.072713884040929,2.628818485914332,13.93461615842247,60.00410902211068,344.1348922306976,26.48207209640925,3.516609282167525,0.1829872749748561,2458855.7791602584,20200107.2791603,1967.3499157221,5.38631051532402,1.64157,638.8497969,4.6485e-08,1.3609e-08,1.4748e-07,4.9374e-06,1.5626e-05,1.9956e-05,1.2346e-05,1.5575e-08,1.2157e-09,6.7363e-05,1.307e-05,MBA,0.41123
